"labels","position-ent1-marker","position-ent2-marker","text"
"physical","53","17","Leading second round scores in the Zimbabwe Open at the par-72 Chapman Golf Club on Friday ( <E2:assorted> South African </E2:assorted> unless stated ) : 132 Des Terblanche 65 67 133 Mark McNulty ( Zimbabwe ) 72 61 134 Steve van Vuuren 65 69 136 Nick Price ( Zimbabwe ) 68 68 , <E1:causal_agent> Justin Hobday </E1:causal_agent> 71 65 ,"
"role","16","23","Romania trainer Anghel Iordanescu called up three uncapped players on Friday in his squad to face <E1:group> Macedonia </E1:group> next week in a <E2:assorted> World Cup </E2:assorted> qualifier ."
"general-affiliation","7","12","Allan Budi Kuksuma ( Indonesia ) beat <E1:causal_agent> Poul-Erik Hoyer-Larsen </E1:causal_agent> ( <E2:group> Denmark </E2:group> ) 15-7 15-4"
"physical","0","8","<E1:causal_agent> Budi Santoso </E1:causal_agent> ( Indonesia ) beat <E2:causal_agent> Hu Zhilan </E2:causal_agent> ( China ) 15-4 15-5"
"physical","0","4","<E1:group> PITTSBURGH </E1:group> AT <E2:group> WASHINGTON </E2:group>"
"physical","0","21","<E1:causal_agent> Lara </E1:causal_agent> , who earned a stern rebuke from his own tour management after an angry outburst against Australia wicketkeeper <E2:causal_agent> Ian Healy </E2:causal_agent> , scored five to prolong a run of poor form with the bat ."
"physical","1","6","7. <E1:causal_agent> Liz McIntyre </E1:causal_agent> ( <E2:group> U.S. </E2:group> ) 22.00"
"physical","0","24","<E1:causal_agent> Blinker </E1:causal_agent> was fined 75,000 Swiss francs ( $ 57,600 ) for failing to inform the Engllsh club of his previous commitment to <E2:group> Udinese </E2:group> ."
"physical","44","49","Barbarians - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - <E1:causal_agent> Rob Andrew </E1:causal_agent> ( <E2:group> England </E2:group> ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"physical","14","0","<E2:group> Barbarians </E2:group> - 15 - Tim Stimpson ( England ) ; 14 - <E1:causal_agent> Nigel Walker </E1:causal_agent> ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"physical","6","0","<E2:group> Japan </E2:group> : 19 - <E1:causal_agent> Kenichi Shimokawa </E1:causal_agent> , 2 - Hiroshige Yanagimoto , 3 - Naoki Soma , 4 - Masami Ihara , 5 - Norio Omura , 6 - Motohiro Yamaguchi , 8 - Masakiyo Maezono ( 7 - Yasuto Honda 71 ) , 9 - Takuya Takagi , 10 - Hiroshi Nanami , 11 - Kazuyoshi Miura , 15 - Hiroaki Morishima ( 14 - Masayuki Okano 75 ) ."
"physical","39","0","<E2:group> Australia </E2:group> - 15 - Matthew Burke ; 14 - Joe Roff , 13 - Daniel Herbert , 12 - Tim Horan ( captain ) , 11 - David Campese ; 10 - Pat Howard , 9 - <E1:causal_agent> Sam Payne </E1:causal_agent> ; 8 - Michael Brial , 7 - David Wilson , 6 - Owen Finegan , 5 - David Giffin , 4 - Tim Gavin , 3 - Andrew Blades , 2 - Marco Caputo , 1 - Dan Crowley ."
"physical","48","0","<E2:group> Syria </E2:group> : 24 - Salem Bitar , 3 - Bachar Srour ; 4 - Hassan Abbas , 5 - Tarek Jabban , 6 - Ammar Awad ( 9 - Louay Taleb 69 ) , 8 - Nihad al-Boushi , 10 - Mohammed Afash , 12 - <E1:causal_agent> Ali Dib </E1:causal_agent> , 13 - Abdul Latif Helou ( 17 - Ammar Rihawiy 46 ) , 14 - Khaled Zaher ; 16 - Nader Jokhadar ."
"physical","68","0","<E2:group> Japan </E2:group> : 19 - Kenichi Shimokawa , 2 - Hiroshige Yanagimoto , 3 - Naoki Soma , 4 - Masami Ihara , 5 - Norio Omura , 6 - Motohiro Yamaguchi , 8 - Masakiyo Maezono ( 7 - Yasuto Honda 71 ) , 9 - Takuya Takagi , 10 - Hiroshi Nanami , 11 - Kazuyoshi Miura , 15 - Hiroaki Morishima ( 14 - <E1:causal_agent> Masayuki Okano </E1:causal_agent> 75 ) ."
"role","53","0","<E2:group> Japan </E2:group> : 19 - Kenichi Shimokawa , 2 - Hiroshige Yanagimoto , 3 - Naoki Soma , 4 - Masami Ihara , 5 - Norio Omura , 6 - Motohiro Yamaguchi , 8 - Masakiyo Maezono ( 7 - Yasuto Honda 71 ) , 9 - Takuya Takagi , 10 - <E1:causal_agent> Hiroshi Nanami </E1:causal_agent> , 11 - Kazuyoshi Miura , 15 - Hiroaki Morishima ( 14 - Masayuki Okano 75 ) ."
"physical","14","0","<E2:group> West Indies </E2:group> - Sherwin Campbell , Robert Samuels , Brian Lara , <E1:causal_agent> Shivnarine Chanderpaul </E1:causal_agent> , Carl Hooper , Jimmy Adams , Junior Murray , Nixon McLean , Kenneth Benjamin , Curtly Ambrose , Courtney Walsh ( captain ) , Roland Holder 12th man ."
"role","12","22","Australia gave Brian Lara another reason to be miserable when they beat <E1:group> West Indies </E1:group> by five wickets in the opening <E2:assorted> World Series </E2:assorted> limited overs match on Friday ."
"physical","2","6","CRICKET - <E1:group> AUSTRALIA </E1:group> V <E2:group> WEST INDIES </E2:group> WORLD SERIES SCOREBOARD ."
"physical","3","8","RUGBY UNION - <E1:causal_agent> CUTTITTA </E1:causal_agent> BACK FOR <E2:group> ITALY </E2:group> AFTER A YEAR ."
"physical","16","0","<E2:group> Japan </E2:group> : 19 - Kenichi Shimokawa , 2 - Hiroshige Yanagimoto , 3 - <E1:causal_agent> Naoki Soma </E1:causal_agent> , 4 - Masami Ihara , 5 - Norio Omura , 6 - Motohiro Yamaguchi , 8 - Masakiyo Maezono ( 7 - Yasuto Honda 71 ) , 9 - Takuya Takagi , 10 - Hiroshi Nanami , 11 - Kazuyoshi Miura , 15 - Hiroaki Morishima ( 14 - Masayuki Okano 75 ) ."
"named","109","114","Barbarians - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - <E1:causal_agent> Norm Hewitt </E1:causal_agent> ( <E2:group> New Zealand </E2:group> ) , 1 - Nick Popplewell ( Ireland ) ."
"named","0","8","<E1:causal_agent> Bowyer </E1:causal_agent> , who moved to the <E2:object> Yorkshire </E2:object> club in August for 3.5 million pounds ( $ 5.8 million ) , was expected to play against Middlesbrough on Saturday ."
"physical","31","26","League duties restricted the Barbarians ' selectorial options but they still boast 13 internationals including England full-back Tim Stimpson and recalled wing Tony Underwood , plus <E2:group> All Black </E2:group> forwards <E1:causal_agent> Ian Jones </E1:causal_agent> and Norm Hewitt ."
"physical","0","8","<E1:causal_agent> Ye Zhaoying </E1:causal_agent> ( China ) beat <E2:causal_agent> Meiluawati </E2:causal_agent> ( Indonesia ) 11-6 12-10"
"physical","11","0","<E2:causal_agent> Blinker </E2:causal_agent> missed his club 's last two games after <E1:group> FIFA </E1:group> slapped a worldwide ban on him for appearing to sign contracts for both Wednesday and Udinese while he was playing for Feyenoord ."
"role","0","20","<E1:group> Japan </E1:group> then laid siege to the Syrian penalty area for most of the game but rarely breached the <E2:assorted> Syrian defence </E2:assorted> ."
"physical","4","15","The committee said the <E1:assorted> Italian club </E1:assorted> had violated regulations by failing to inform <E2:group> Feyenoord </E2:group> , with whom the player was under contract ."
"physical","59","0","<E2:group> Syria </E2:group> : 24 - Salem Bitar , 3 - Bachar Srour ; 4 - Hassan Abbas , 5 - Tarek Jabban , 6 - Ammar Awad ( 9 - Louay Taleb 69 ) , 8 - Nihad al-Boushi , 10 - Mohammed Afash , 12 - Ali Dib , 13 - Abdul Latif Helou ( 17 - <E1:causal_agent> Ammar Rihawiy </E1:causal_agent> 46 ) , 14 - Khaled Zaher ; 16 - Nader Jokhadar ."
"physical","21","17","Lara , who earned a stern rebuke from his own tour management after an angry outburst against <E2:group> Australia </E2:group> wicketkeeper <E1:causal_agent> Ian Healy </E1:causal_agent> , scored five to prolong a run of poor form with the bat ."
"physical","0","4","<E1:object> AL-AIN </E1:object> , <E2:group> United Arab Emirates </E2:group> 1996-12-06"
"general-affiliation","27","9","Australia went on to win the match at the <E2:object> Sydney Cricket Ground </E2:object> by 124 runs to take a two-nil lead in the five-test series after <E1:causal_agent> Lara </E1:causal_agent> failed in both innings ."
"general-affiliation","0","20","<E1:causal_agent> Lara </E1:causal_agent> looked out of touch during his brief stay at the crease before chipping a simple catch to <E2:causal_agent> Shane Warne </E2:causal_agent> at mid-wicket ."
"physical","111","0","<E2:group> Barbarians </E2:group> - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - <E1:causal_agent> Norm Hewitt </E1:causal_agent> ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"physical","0","4","<E1:group> Portuguesa </E1:group> 1 <E2:group> Atletico Mineiro </E2:group> 0"
"physical","0","4","<E1:group> Australia </E1:group> beat <E2:group> West Indies </E2:group> by five wickets in a World Series limited overs match at the Melbourne Cricket Ground on Friday ."
"physical","4","32","Cuttitta , who trainer <E1:causal_agent> George Coste </E1:causal_agent> said was certain to play on Saturday week , was named in a 21-man squad lacking only two of the team beaten 54-21 by <E2:group> England </E2:group> at Twickenham last month ."
"physical","0","8","<E1:causal_agent> Gong Zhichao </E1:causal_agent> ( China ) beat <E2:causal_agent> Mia Audina </E2:causal_agent> ( Indonesia ) 11-2 12-10"
"physical","6","11","Susi Susanti ( Indonesia ) beat <E1:causal_agent> Han Jingna </E1:causal_agent> ( <E2:group> China </E2:group> ) 11-5 11-4 ."
"named","10","0","<E2:group> Japan </E2:group> - Hassan Abbas 84 own goal , <E1:causal_agent> Takuya Takagi </E1:causal_agent> 88 ."
"physical","22","7","Result of the second leg of the <E2:assorted> African Cup Winners ' Cup </E2:assorted> final at the National stadium on Friday : <E1:group> Arab Contractors </E1:group> ( Egypt ) 4 Sodigraf ( Zaire ) 0 ( halftime 2-0 )"
"role","0","5","<E1:group> Bayer Leverkusen </E1:group> ( <E2:group> Germany </E2:group> ) 9 0 9 9"
"role","12","18","Score on the first day of the four-day Sheffield Shield match between <E1:object> Tasmania </E1:object> and Victoria at <E2:object> Bellerive Oval </E2:object> on Friday :"
"named","1","6","1. <E1:causal_agent> Tatjana Mittermayer </E1:causal_agent> ( <E2:group> Germany </E2:group> ) 24.32"
"role","84","89","Barbarians - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - <E1:causal_agent> Ian Jones </E1:causal_agent> ( <E2:group> New Zealand </E2:group> ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"part-of","0","4","<E1:group> Villeurbanne </E1:group> ( <E2:group> France </E2:group> ) 9 6 3 15"
"origin","0","18","<E1:causal_agent> Takuya Takagi </E1:causal_agent> headed the winner in the 88th minute of the group C game after goalkeeper <E2:causal_agent> Salem Bitar </E2:causal_agent> spoiled a mistake-free display by allowing the ball to slip under his body ."
"physical","17","6","Japan began the defence of their <E2:assorted> Asian Cup </E2:assorted> title with a lucky 2-1 win against <E1:group> Syria </E1:group> in a Group C championship match on Friday ."
"physical","39","17","Leading second round scores in the Zimbabwe Open at the par-72 Chapman Golf Club on Friday ( <E2:assorted> South African </E2:assorted> unless stated ) : 132 Des Terblanche 65 67 133 Mark McNulty ( Zimbabwe ) 72 61 134 <E1:causal_agent> Steve van Vuuren </E1:causal_agent> 65 69 136 Nick Price ( Zimbabwe ) 68 68 , Justin Hobday 71 65 ,"
"part-of","1","6","2. <E1:causal_agent> Andrei Ivanov </E1:causal_agent> ( <E2:group> Russia </E2:group> ) 24.88"
"physical","0","20","<E1:group> West Indies </E1:group> were all out for 172 off 49.2 overs in the World Series limited overs match against <E2:group> Australia </E2:group> on Friday ."
"physical","24","4","League duties restricted the <E2:group> Barbarians </E2:group> ' selectorial options but they still boast 13 internationals including England full-back Tim Stimpson and recalled wing <E1:causal_agent> Tony Underwood </E1:causal_agent> , plus All Black forwards Ian Jones and Norm Hewitt ."
"physical","16","0","<E2:group> Australia </E2:group> - 15 - Matthew Burke ; 14 - Joe Roff , 13 - <E1:causal_agent> Daniel Herbert </E1:causal_agent> , 12 - Tim Horan ( captain ) , 11 - David Campese ; 10 - Pat Howard , 9 - Sam Payne ; 8 - Michael Brial , 7 - David Wilson , 6 - Owen Finegan , 5 - David Giffin , 4 - Tim Gavin , 3 - Andrew Blades , 2 - Marco Caputo , 1 - Dan Crowley ."
"role","13","8","Wijaya ( Indonesia ) ; Sun Jun ( <E2:group> China </E2:group> ) v <E1:causal_agent> Allan Budi Kusuma </E1:causal_agent>"
"general-affiliation","0","14","<E1:causal_agent> Lara </E1:causal_agent> 's outburst three days ago has clearly turned some of the <E2:assorted> Australian public </E2:assorted> against him ."
"physical","14","25","Stefano Bordon is out through illness and Coste said he had dropped back row <E1:causal_agent> Corrado Covi </E1:causal_agent> , who had been recalled for the <E2:group> England </E2:group> game after five years out of the national team ."
"role","26","30","Result of the second leg of the African Cup Winners ' Cup final at the National stadium on Friday : Arab Contractors ( Egypt ) 4 <E1:group> Sodigraf </E1:group> ( <E2:group> Zaire </E2:group> ) 0 ( halftime 2-0 )"
"physical","1","25","But <E1:group> China </E1:group> saw their luck desert them in the second match of the group , crashing to a surprise 2-0 defeat to newcomers <E2:group> Uzbekistan </E2:group> ."
"physical","2","9","SOCCER - <E1:group> JAPAN </E1:group> GET LUCKY WIN , <E2:group> CHINA </E2:group> IN SURPRISE DEFEAT ."
"general-affiliation","0","5","<E1:group> Partizan Belgrade </E1:group> ( <E2:object> Yugoslavia </E2:object> ) 9 5 4 14"
"physical","28","7","Result of the second leg of the <E2:assorted> African Cup Winners ' Cup </E2:assorted> final at the National stadium on Friday : Arab Contractors ( Egypt ) 4 <E1:group> Sodigraf </E1:group> ( Zaire ) 0 ( halftime 2-0 )"
"physical","70","0","<E2:group> Barbarians </E2:group> - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - <E1:causal_agent> Neil Back </E1:causal_agent> ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"origin","0","19","<E1:causal_agent> Nader Jokhadar </E1:causal_agent> headed a cross from the right by Ammar Awad into the top right corner of <E2:causal_agent> Kenichi Shimokawa </E2:causal_agent> 's goal ."
"role","1","29","Defender <E1:causal_agent> Hassan Abbas </E1:causal_agent> rose to intercept a long ball into the area in the 84th minute but only managed to divert it into the top corner of <E2:causal_agent> Bitar </E2:causal_agent> 's goal ."
"physical","22","0","<E2:group> Australia </E2:group> - Mark Taylor ( captain ) , Mark Waugh , Ricky Ponting , Greg Blewett , Michael Bevan , <E1:causal_agent> Stuart Law </E1:causal_agent> , Tom Moody , Ian Healy , Paul Reiffel , Shane Warne , Jason Gillespie , Glenn McGrath 12th man ."
"physical","0","5","<E1:group> Efes Pilsen </E1:group> ( <E2:group> Turkey </E2:group> ) 9 7 2 16"
"physical","6","14","Semifinals ( on Saturday ) : <E1:causal_agent> Fung Permadi </E1:causal_agent> ( Taiwan ) v <E2:causal_agent> Indra </E2:causal_agent>"
"physical","0","6","<E1:causal_agent> Nader Jokhadar </E1:causal_agent> had given <E2:group> Syria </E2:group> the lead with a well-struck header in the seventh minute ."
"physical","0","8","<E1:group> Japan </E1:group> then laid siege to the <E2:assorted> Syrian penalty area </E2:assorted> for most of the game but rarely breached the Syrian defence ."
"physical","120","0","<E2:group> Barbarians </E2:group> - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - <E1:causal_agent> Nick Popplewell </E1:causal_agent> ( Ireland ) ."
"physical","1","6","6. <E1:causal_agent> Jeremie Collomb-Patton </E1:causal_agent> ( <E2:group> France </E2:group> ) 23.87"
"physical","12","3","Despite winning the <E2:assorted> Asian Games </E2:assorted> title two years ago , <E1:group> Uzbekistan </E1:group> are in the finals as outsiders ."
"part-of","86","0","<E2:group> Barbarians </E2:group> - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - <E1:causal_agent> Ian Jones </E1:causal_agent> ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"physical","0","25","<E1:causal_agent> Blinker </E1:causal_agent> missed his club 's last two games after FIFA slapped a worldwide ban on him for appearing to sign contracts for both <E2:group> Wednesday </E2:group> and Udinese while he was playing for Feyenoord ."
"physical","16","0","<E2:group> Australia </E2:group> - Mark Taylor ( captain ) , Mark Waugh , Ricky Ponting , <E1:causal_agent> Greg Blewett </E1:causal_agent> , Michael Bevan , Stuart Law , Tom Moody , Ian Healy , Paul Reiffel , Shane Warne , Jason Gillespie , Glenn McGrath 12th man ."
"physical","26","0","<E2:group> West Indies </E2:group> - Sherwin Campbell , Robert Samuels , Brian Lara , Shivnarine Chanderpaul , Carl Hooper , Jimmy Adams , Junior Murray , <E1:causal_agent> Nixon McLean </E1:causal_agent> , Kenneth Benjamin , Curtly Ambrose , Courtney Walsh ( captain ) , Roland Holder 12th man ."
"physical","0","10","<E1:causal_agent> Lara </E1:causal_agent> has yet to score a century since <E2:group> West Indies </E2:group> arrived in Australia five weeks ago ."
"related-to","19","13","Two goals in the last six minutes gave holders Japan an uninspiring 2-1 <E2:assorted> Asian Cup </E2:assorted> victory over <E1:group> Syria </E1:group> on Friday ."
"physical","44","0","<E2:group> Australia </E2:group> - 15 - Matthew Burke ; 14 - Joe Roff , 13 - Daniel Herbert , 12 - Tim Horan ( captain ) , 11 - David Campese ; 10 - Pat Howard , 9 - Sam Payne ; 8 - <E1:causal_agent> Michael Brial </E1:causal_agent> , 7 - David Wilson , 6 - Owen Finegan , 5 - David Giffin , 4 - Tim Gavin , 3 - Andrew Blades , 2 - Marco Caputo , 1 - Dan Crowley ."
"physical","10","6","He ( Lara ) had told <E2:group> Australia </E2:group> coach <E1:causal_agent> Geoff Marsh </E1:causal_agent> that wicketkeeper Ian Healy was unwelcome in the visitors ' dressing room ."
"physical","5","15","Centre Jason Little will miss <E1:group> Australia </E1:group> 's end-of-tour fixture against the Barbarians at <E2:object> Twickenham </E2:object> on Saturday ."
"physical","0","16","<E1:group> Pakistan </E1:group> , who arrive next week , are the third team in the triangular <E2:assorted> World Series </E2:assorted> tournament ."
"physical","17","0","<E2:group> West Indies </E2:group> - Sherwin Campbell , Robert Samuels , Brian Lara , Shivnarine Chanderpaul , <E1:causal_agent> Carl Hooper </E1:causal_agent> , Jimmy Adams , Junior Murray , Nixon McLean , Kenneth Benjamin , Curtly Ambrose , Courtney Walsh ( captain ) , Roland Holder 12th man ."
"role","28","0","<E2:group> Australia </E2:group> - Mark Taylor ( captain ) , Mark Waugh , Ricky Ponting , Greg Blewett , Michael Bevan , Stuart Law , Tom Moody , <E1:causal_agent> Ian Healy </E1:causal_agent> , Paul Reiffel , Shane Warne , Jason Gillespie , Glenn McGrath 12th man ."
"physical","19","0","<E2:object> Tasmania </E2:object> 352 for three ( David Boon 106 not out , Shaun Young 86 not out , <E1:causal_agent> Michael DiVenuto </E1:causal_agent> 119 ) v Victoria ."
"general-affiliation","1","6","10. <E1:causal_agent> Troy Benson </E1:causal_agent> ( <E2:group> U.S. </E2:group> ) 22.56"
